Sample,BAK,BGB,BHC,BKB,BKD,BLB,BLC,BLD,BLG,BLR,BLS,BLT,BOW,BRB,BRS,BUM,CAP,CCF,CMS,COS,CRC,EMS,FCF,FHM,FRD,GHS,GOF,GOL,GOR,GOS,GRC,GRP,GSF,GZS,HFC,JOD,LGD,LMB,LOG,LOP,LOS,MOF,MOO,MUD,NHS,NOP,ORS,PUD,RBS,RES,ROB,ROG,RSF,RVC,RVR,RVS,SAB,SAR,SAS,SCP,SFS,SHD,SHG,SHR,SKH,SMB,SPG,SPS,SRD,STB,STS,SUM,SVC,SVR,SVS,THS,TPM,TRP,ULL,WAE,WAM,WHB,WHC,WHP,WHS,YEB,YEP,YLB
1983Dresden,0,0,0,0,0,1.333333333,0,0,7,0,37.66666667,0,0,0,0,0,52.66666667,4,0,0,0,42.66666667,0,0,0,0,5.666666667,0,0,2,0,0,47,13.33333333,0,0,0,6.333333333,0,0,0,0,0,0,0,0,14,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,2.666666667,0,0,0,0,0,1,0,0,1.333333333,0,0
1983Marseilles,0,0,0,0,0,0,3.333333333,0,56,0,85.33333333,0,0,0,0,10.66666667,68,2,0,0,0,74,0,0,2,0,0,0,0,5.333333333,0,0,74,5.333333333,0,0,0,5.333333333,0,0,0,0,0,0,0,0,2,6.666666667,0,0,3.333333333,0,0,4.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.333333333,15.33333333,0,0
1983Peoria,0,102,0,0,0,0,128.6666667,0,55.33333333,0,1,0,0,0,0,0,240,8.333333333,0,0,0,220.6666667,2,0,160,0,3.333333333,2,0,4,0,0,179.3333333,231.6666667,0,0,0,63,0,1,0,0,0,0,0,0,3.666666667,1.333333333,0,0,0,0,0,79.66666667,0,0,28,0,0,0,0,0,0,0,8.666666667,9.333333333,0,32.33333333,0,0,0,0,0,0,0,9,0,0,0,0,0,32.33333333,30,0,1.333333333,6,0,2.666666667
1983Starved Rock,0,0,0,0,0,0,10.66666667,0,60,0,28,0,0,0,0,1.333333333,53.33333333,0,0,0,0,282.6666667,0,0,1.333333333,0,0,0,0,0,0,0,20,33.33333333,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1.333333333,0,0,0,1.333333333,0,0,4,0,2.666666667,0,74.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1.333333333
1984Dresden,0,0,0,0,0,0,1,0,6,0,282,0,0,0,0,8.666666667,67,1,0,2,0,33.66666667,0,0,0,0,16.66666667,0,0,1.333333333,0,0,40.33333333,23.66666667,0,0,0,1,0,0,0,0,0,0,0,0,59.66666667,1.333333333,0,0,9.333333333,0,0,0,0,0,0,0,6.333333333,0,0,0,0,0,0,2.333333333,0,4,0,1,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1984Marseilles,0,0,0,0,0,0,1.333333333,0,14.66666667,0,401.3333333,0,0,0,0,60,84,0,0,0,0,211.3333333,0,0,0,0,1.333333333,0,0,14.66666667,0,0,62,27.33333333,0,0,0,0,0,0,0,0,0,0,0,0,44.66666667,0,0,0,0,0,0,2,0,16,0,0,399.3333333,0,0,0,0,0,0,0,0,17.33333333,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1.333333333,0,2.666666667,8.666666667,0,0
1984Peoria,0,22.66666667,0,0,0,0,60.8,0,85,0,0,0,0,0,0,0,289.6666667,7.466666667,0,0,0,111.4,0,0,127.2,0,2,0,0,2,0,0,129.8666667,496,0,0,0,59.8,0,0,0,0,0,0,0,0,2,0,0,0,2.8,0,0,41.2,0,0,25.06666667,2,0,0,1,0,1,4,28.33333333,4,0,16.2,0,0,0,1,1,0,0,16,0,0,1,0,1.333333333,36,39.33333333,0,2,7.933333333,0,0
1985Dresden,0,0,0,0,0,0,0,0,2.307692308,0,75.35897436,0,0,0,0,9.333333333,23.17948718,2.307692308,6.666666667,5.769230769,0,34.35897436,0,0,0,0,7.102564103,0,0,1.153846154,0,0,25.12820513,8.435897436,0,0,0,0,0,0,0,0,0,0,0,0,3.641025641,0,0,1.153846154,0,0,0,1.333333333,0,0,0,0,1.153846154,0,0,0,0,2.307692308,0,5.948717949,0,3.641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307692308,0,0,0
1985Marseilles,0,0,0,0,0,0,0,0,16.34482759,0,516.4137931,0,0,0,0,0,44.62068966,2,0,2,2,302.5517241,0,0,0,0,0,0,0,8.068965517,0,0,81.37931034,12.13793103,0,0,0,18.48275862,0,0,0,0,0,0,0,0,14.48275862,2.068965517,0,52.06896552,12.34482759,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6.068965517,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,6.068965517,0,0
1985Peoria,0,13,0,0,0,0,41.58974359,0,58.84102564,0,0,0,0,0,0,16.10769231,293.4820513,10.02564103,0,0,0,344.8974359,0,0,101.5230769,2,0,1,2,0,0,0,170.7794872,38.4974359,0,0,0,53.58461538,0,0,0,0,0,0,0,0,9.18974359,0,0,14,0,0,0,43.16923077,2,0,20.6,0.923076923,0,0,0,0,0,7.4,0.923076923,1.723076923,0,7.723076923,0,0,0,0,2,0,0,0,0,0,0,0,4,34.67179487,11.71282051,0,1.923076923,3.523076923,0,0
1985Starved Rock,0,0,0,0,0,0,0,0,29.33333333,0,548,0,0,0,0,61.33333333,18,0,0,0,2,1124,0,0,0,0,0,0,0,0,0,0,8,13.33333333,0,0,0,4.666666667,0,0,0,0,0,0,0,0,0,0,0,45.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,150,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0
1989Dresden,0,0,0,0,0,0,2,0,7,0,53,0,0,0,0,0,18,1,0,0,0,343,0,0,0,0,40,0,2,0,0,0,7,10,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989Marseilles,0,0,0,0,0,3,9,0,29.49438202,0,7.247191011,0,0,0,0,0,24.24719101,6.123595506,0,0,0,151.247191,0,0,24,0,14,0,0,1,0,1.123595506,61.3258427,68.24719101,0,0,0,24.12359551,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,0,1.123595506,0,0,0,0,0,1,9,0,11.74157303,0,0,0,0,0,0,0,0,0,0,4,1,0,2.123595506,0,0,0,4,0,6
1989Peoria,0,3.941747573,0,0,0,4,0,0,69.97087379,0,3.970873786,0,0,0,0,0,176.0424388,18.09117286,0,1,0,100.0617709,4,0,169.4816624,0,10.96078431,0,1.951265943,0,0,0,313.9457453,222.3642779,0,0,0,33.97087379,0,0,0,0,0,0,0,0,1.970873786,0,0,0,0,0,0,10.98039216,0,0,9.872834571,1,0,0,0,0,0,0.970873786,22.14255893,10.20081136,0,11.85322673,0,0,0,0,0,0,0,0,0,0,4,0,0,18.4811963,0,0,0,9,0,0
1989Starved Rock,0,0,0,0,0,0,0,0,29.89108911,0,20.89108911,0,0,0,0,0,6.96039604,8.96039604,0,0,0,81.59405941,0,0,1.99009901,0,0,1,0,0,0,0,26.88118812,36.65346535,0,0,0,14.95049505,0,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0,0,2,0,0,1,0,1.99009901,0,0,0,0,0,0,5,0,16.91089109,0,0,0,0,0,0,0,0,0,0,0.99009901,0,0,2,0,0,0,0,0,0
1990Dresden,0,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,12,3,0,0,0,11,0,0,0,0,5,0,0,3,0,0,16,88,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1990Marseilles,0,0,0,0,0,0,6.764023211,0,31.61895551,0,16.36363636,0,0,0,0,0,26.655706,6.764023211,0,0,0,94.46808511,0,0,1,0,0,0,0,0,0,0,17.34622824,47.25531915,0,0,0,14.655706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.255319149,0,1,3.945841393,0,0,0,0,0,0,0,0,1.818181818,0,0,0,0,0,0,0,0,0,0,0,0,2.818181818,0,0,4.255319149,0,0,0,0,3.636363636,0
1990Peoria,0,18.41545492,0,3.225806452,0,0,9.677419355,0,135.2431717,0,0,0,0,0,0,5.882352941,88.07753646,10.24541498,0,0,0,1.538461538,1.960784314,0,56.68949536,0,0,0,11.21428777,0,0,0,41.26430512,385.7080635,0,0,0,35.9176461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.99387018,0,0,72.54573529,3.292847503,0,0,0,0,0,0,22.41153161,0,0,1.538461538,0,0,0,0,0,0,0,5.970149254,0,0,0,0,3.225806452,72.54003333,37.29577191,0,0,0,0,0
1990Starved Rock,0,0,0,0,0,0,0,0,1.492537313,0,0,0,0,0,0,0,3.125,12.5,0,0,0,10.58768657,0,0,0,0,0,0,0,0,0,0,1.492537313,97.52798507,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60261194,0,0,10.44776119,0,0,0,0,0,0,0,4.617537313,3.125,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0
1991Dresden,0,0,0,0,0,0,2.265822785,0,15.92405063,0,34.37974684,0,0,0,0,0,10.26582278,2.53164557,0,0,0,30.78481013,0,0,0,0,0,0,1,1.265822785,0,0,23.53164557,31.92405063,0,0,0,11.79746835,0,0,1,0,0,0,0,0,0,0,0,0,4.797468354,0,1.265822785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.65822785,0,0,0,0,0,0,0,0,1,0,0,0
1991Marseilles,0,0,0,0,0,1.098901099,4.395604396,0,22.70185954,0,7.904376325,0,0,0,0,49.68102073,9.078202499,1.098901099,0,0,0,34.72098077,0,0,0,0,0,0,1.754385965,1.098901099,0,0,21.89652453,90.57740505,0,0,0,7.398741609,0,0,0,0,0,0,0,0,0,0,0,54.15812258,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272727273,0,1.098901099,0,0,0,0,0,0,0,0,0,2.272727273,0,0,2.272727273,0,0,0,0,0,0,0,0,0
1991Peoria,0,46.58892131,0,0,0,0,26.635537,0,247.1352071,0,0,0,0,0,0,0,72.36263316,9.08004779,0,0,0,14.43619801,0,0,58.80322604,0,1.333333333,0,0,0,0,0,138.4604301,307.2464311,0,0,0,45.78849684,0,0,0,0,0,0,0,0,2.408602151,0,0,0,0,0,1.333333333,39.78034084,0,0,31.8250377,1.369863014,0,0,0,0,0,7.458359923,6.24293989,0,0,2.666666667,0,0,0,0,0,0,0,13.74474053,0,0,2.150537634,0,0,37.17887118,2.666666667,1.333333333,4.518518519,3.703703704,0,5.442922374
1991Starved Rock,0,0,0,0,0,0,3.047740835,0,7.182438193,0,5.882352941,0,0,0,0,5.221653879,4.347826087,3.047740835,0,0,0,60.52855925,0,0,0,0,0,0,0,0,0,0,9.356351236,20.46035806,0,0,0,4.134697357,0,0,0,0,0,0,0,0,0,0,0,31.11679454,0,0,0,0,0,0,2.173913043,0,0,0,0,0,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314
1992Dresden,0,0,0,0,0,0,0,0,7.455289808,0,46.4878259,2.197802198,0,0,0,1.098901099,9.803921569,3.059685413,0,0,0,11.96940315,0,0,0,0,4.277095454,0,0,0,0,0,26.55677656,47.79142426,0,0,0,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,4.395604396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89097177,0,7.57379875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992Marseilles,0,1.204819277,0,0,0,0,2.409638554,0,21.17888858,0,46.91637838,0,0,0,0,53.44657318,28.03448822,2.629443272,0,0,0,120.55487,0,0,2.194918287,0,0,0,0,0,0,0,43.61031205,21.33885322,0,0,0,16.32206476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204819277,0,0,1.639344262,0,51.30621496,0,0,0,0,2.629443272,0,2.97029703,0,0,0,0,0,0,0,0,0,0,0,0,1.204819277,0,0,0,0,0,0,0,0,0
1992Peoria,0,16.77705346,0,0,0,0.684931507,17.22916183,0,281.4267849,0,0,0,0,0.684931507,0,5.684931507,138.8792495,21.84532487,0,0,0,117.9118251,2,0,44.09690439,0,3.369863014,0,4.615384615,1.886792453,0,0,145.436368,128.971549,0,0,0,43.49641132,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,71.85681055,0,0,23.6667426,0,0,0,0,0,0,3.425253991,4,3.076923077,0,6.57172396,0,0,0,0,1,0,0,1,0,0,6.773584906,0,0,27.39835681,7.872040082,0,0,0,0,0
1992Starved Rock,0,0,0,0,0,0,0,0,11,0,32.21348315,0,0,0,0,3.247191011,9.865168539,12.74157303,0,0,0,87.52808989,0,0,0,0,0,0,0,0,0,0,16.74157303,15.11235955,2.247191011,0,0,9.494382022,0,0,1,0,0,0,0,0,0,0,0,4.494382022,1,0,0,1.123595506,0,0,4.247191011,0,39.07865169,0,0,0,0,0,0,5.247191011,0,3.370786517,0,0,0,0,1.123595506,0,0,0,0,0,1.123595506,0,0,1,0,0,0,0,0,0
1993Dresden,0,0,0,0,0,0,2,0,13,0,76,0,0,0,0,3,12,1,0,0,0,99,0,0,0,0,9,0,1,2,0,0,85,95,0,0,0,9,0,0,5,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993Marseilles,0,0,0,0,0,0,1,0,8,0,5,0,0,0,0,13,18.09090909,2,0,0,0,61.36363636,0,2,8,0,0,0,0,0,0,0,18.54545455,62,0,0,0,14.81818182,0,0,0,0,0,0,0,0,1,0,0,32,0,0,0,2,0,0,3,0,8.545454545,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,5.272727273,0,0
1993Starved Rock,0,0,0,0,0,0,3,0,3,0,9,0,0,0,0,3,18,2,0,0,0,59,0,3,2,0,0,0,2,0,0,0,5,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
1994Dresden,0,0,0,0,0,0,2,0,20,0,137,0,0,0,1,8,19,0,0,0,0,20,1,0,1,0,1,0,2,5,0,0,29,45,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994Marseilles,0,0,0,0,0,0,0,0,25,0,72,0,0,0,0,3,12,4,0,0,0,80,0,0,5,0,0,0,4,4,0,0,4,40,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,5,0,0,8,0,17,0,0,1,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
1994Peoria,0,33.33333333,0,0,0,0,16.28571429,0,257.0952381,0,0,0,0,0,0,5,63.57142857,14.80952381,0,0,0,143,1,0,86.0952381,0,3,2,3.428571429,0,0,0,108.8571429,45.33333333,0,0,0,40.85714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27.28571429,0,0,49.14285714,5,0,0,0,0,0,18.0952381,7.333333333,4,0,3,0,0,0,0,9,0,0,55.33333333,0,0,1,0,0,42.9047619,2,0,0,0,0,0
1994Starved Rock,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,16,8,9,0,0,0,42,0,0,0,0,0,0,1,0,0,0,2,14,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,18,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1996Dresden,0,1,0,0,0,0,0,0,29,0,2,0,0,0,0,0,12,1,0,0,0,17,0,0,1,0,2,0,0,1,0,0,11,79,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
1996Marseilles,0,4.333333333,0,0,0,0,0,0,18.33333333,0,0,0,0,0,0,0,15.33333333,3.333333333,0,0,0,4,0,0,4.333333333,0,0,0,0,0,0,0,0,151.6666667,0,0,0,12.33333333,0,0,0,0,0,0,0,0,4.666666667,0,0,5,2,0,0,4,0,0,18,0,0,0,0,0,0,1.333333333,0,0,0,15,0,0,0,0,0,0,0,1.333333333,0,0,0,0,0,0,1.333333333,0,0,0,0,0
1996Peoria,0,29,0,0,0,1,33.66666667,0,216.6666667,0,0,0,0,0,0,0,56.33333333,9.666666667,0,0,0,85,1,1,122.6666667,0,4,0,2,6,0,0,27.66666667,1443.333333,0,0,0,65.66666667,0,1,0,0,0,1,0,0,6,0,0,1.333333333,0,0,0,12.66666667,0,0,66,5.333333333,0,0,0,0,0,6.333333333,7.333333333,1.333333333,0,10,0,0,0,0,0,0,1,32,0,0,0,2,1,77.66666667,4.666666667,0,0,1,0,0
