Sample,BAK,BGB,BHC,BKB,BKD,BLB,BLC,BLD,BLG,BLR,BLS,BLT,BOW,BRB,BRS,BUM,CAP,CCF,CMS,COS,CRC,EMS,FCF,FHM,FRD,GHS,GOF,GOL,GOR,GOS,GRC,GRP,GSF,GZS,HFC,JOD,LGD,LMB,LOG,LOP,LOS,MOF,MOO,MUD,NHS,NOP,ORS,PUD,RBS,RES,ROB,ROG,RSF,RVC,RVR,RVS,SAB,SAR,SAS,SCP,SFS,SHD,SHG,SHR,SKH,SMB,SPG,SPS,SRD,STB,STS,SUM,SVC,SVR,SVS,THS,TPM,TRP,ULL,WAE,WAM,WHB,WHC,WHP,WHS,YEB,YEP,YLB
1996Starved Rock,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997Dresden,0,0,0,0,0,0,3,0,96,0,230,0,0,0,0,0,13,1,0,6,0,20,1,0,0,0,1,0,1,3,0,0,31,28,0,0,0,18,0,0,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997Marseilles,0,0,0,0,0,0,1.333333333,0,29,0,35,0,0,0,0,24,16.66666667,9,0,2,0,186.6666667,0,0,6,0,0,0,1.333333333,0,0,0,14.33333333,142.3333333,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,162.6666667,0,0,0,1.333333333,0,0,7.333333333,0,0,0,0,0,0,0,2,3,0,1.333333333,0,0,0,0,0,0,0,14,1.333333333,0,0,0,0,0,1.333333333,0,0,0,0,0
1997Peoria,0,95,0,0,0,0,61.66666667,0,215.6666667,0,0,0,0,0,0,23,122.3333333,15.33333333,0,0,0,261.6666667,1,0,160.6666667,0,5,0,1,3,3,0,27,954,0,0,0,72.33333333,0,17,0,0,0,0,0,0,15,1,0,13.33333333,0,0,0,12,0,0,113,1,0,0,0,0,0,10,2,4.666666667,0,11.66666667,0,0,0,0,1,0,0,0,0,0,0,0,0,79.66666667,10,0,0,0,0,0
1997Starved Rock,0,0,0,0,0,0,1,0,7,0,82,0,0,0,0,1,0,1,0,1,0,139,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999Dresden,0,0,0,1,0,0,0,0,59,0,44,2,0,0,0,0,7,1,0,0,0,18,0,0,1,0,0,0,0,0,1,0,44,46,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999Marseilles,0,0,0,0,0,0,0,0,51.5,0,6,0,0,0,0,23,10,1.5,0,0,0,30,0,0,6.5,0,0,0,1,23,0,1,15.5,64,0,0,0,6.5,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,1,3,0,1,0,0,0,0,5,1,1,0,2,0,0,0,0,0,0,31.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0
1999Peoria,0,42,0,6,0,0,99,0,413,0,0,0,0,0,0,6,130,20,0,0,0,34,2,0,167,0,3,1,3,2,5,0,88,289,0,0,0,77,0,0,0,1,0,0,0,0,11,0,0,1,0,0,0,24,0,2,136,3,0,0,1,0,0,3,5,1,0,1,0,0,0,0,2,0,2,4,0,0,0,0,4,79,10,0,0,1,0,3
1999Starved Rock,0,0,0,0,0,0,2,0,14,0,3,0,0,0,0,136,9,5,0,0,0,75,0,0,1,0,0,0,0,0,0,0,1,69,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0
2000Dresden,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,16,16,6,0,0,0,17,0,0,1,0,0,0,0,0,0,0,46,21,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2000Marseilles,0,0,0,0,0,0,3.666666667,0,28.66666667,0,11.66666667,0,0,0,0,16,7,2,0,0,0,38.33333333,0,0,3.333333333,0,0,0,1,0,0,0,19,47.66666667,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,49.66666667,0,0,0,2,0,0,13.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2000Peoria,0,53,0,1,0,1,19,0,230,0,0,0,0,0,0,11,111,16,0,0,0,63,2,0,123,0,49,0,7,0,1,0,93,193,0,0,0,66,0,4,0,2,0,0,0,0,11,0,0,0,0,0,0,24,0,0,68,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,5,0,0,0,0,1,33,2,0,0,0,0,0
2000Starved Rock,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,16,2,2,0,0,0,170,0,0,1,0,0,0,0,0,0,0,10,34,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0
2001Dresden,0,0,0,0,0,0,0,0,262,0,148,4,0,0,0,35,14,11,0,2,0,54,1,0,0,0,1,0,0,10,0,0,78,120,0,0,0,24,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001Marseilles,0,0,0,0,0,0,2,0,283,0,26,0,0,0,0,76,5,8,0,0,0,145,0,0,9,0,1,0,3,0,0,0,20,50,1,0,0,22,0,0,4,0,0,0,0,0,5,0,0,86,0,0,1,4,0,0,4,0,3,0,0,0,0,2,1,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001Peoria,0,29,0,6,0,1,15,0,216,0,3,0,0,0,0,18,66,25,0,0,0,113,3,0,190,0,5,0,3,1,1,0,25,655,0,0,0,44,0,8,0,0,0,0,0,0,20,0,0,15,0,0,0,19,0,0,90,3,8,0,0,1,0,2,2,5,0,9,0,0,0,0,0,0,3,18,0,0,0,0,0,26,4,2,0,0,0,0
2001Starved Rock,0,0,0,0,0,0,1,0,72,0,45,0,0,0,0,210,11,9,0,0,0,370,0,0,13,0,0,0,9,0,0,0,10,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,4,0,1,4,0,6,0,0,0,0,9,0,8,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,2
2002Dresden,0,0,0,0,0,0,4,0,167,0,0,5,0,0,0,160,7,4,0,0,0,99,0,0,0,0,0,0,0,1,0,0,57,41,0,0,0,34,0,0,0,1,0,0,0,0,12,0,0,0,9,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002Marseilles,0,0,0,0,0,0,3,0,98,0,0,0,0,0,0,92,12,3,0,0,0,316,1,0,2,0,0,0,2,0,0,0,18,48,0,0,0,9,0,0,2,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,6,0,0,0,56,0,0,0,0,9,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002Peoria,0,29,0,1,0,3,42,0,399,0,0,0,0,0,0,2,100,28,0,0,0,12,3,0,108,0,13,0,2,0,2,0,100,1074,0,0,0,39,0,1,0,0,0,0,0,0,18,0,0,4,0,0,0,36,0,0,73,4,0,0,0,2,1,3,0,5,0,4,0,0,0,0,1,1,6,8,0,0,0,0,2,57,22,0,0,2,0,0
2002Starved Rock,0,0,0,1,0,0,3,0,70,0,0,0,0,0,0,59,3,9,0,0,0,143,0,0,1,0,0,0,2,0,0,0,19,65,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,106,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2003Dresden,0,0,0,0,0,0,1,0,117,0,0,1,0,0,0,100,3,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,56,3,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003Marseilles,0,0,0,0,0,0,1,0,40,0,4,0,0,0,0,38,3,4,0,0,0,13,0,0,3,0,0,0,0,0,0,0,12,20,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,1,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0
2003Peoria,0,30,0,0,0,0,5,0,206,0,0,0,0,0,0,4,73,29,0,0,0,53,5,0,108,0,58,0,1,0,1,0,55,142,0,0,0,17,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,10,0,2,64,1,0,0,0,0,0,2,1,4,1,13,0,0,0,0,0,0,2,6,0,0,0,0,4,21,6,0,1,1,0,2
2003Starved Rock,0,0,0,0,0,0,1,0,39,0,0,0,0,0,0,30,0,5,0,0,0,178,0,0,1,0,0,0,0,0,0,0,15,17,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004Dresden,0,0,0,0,0,0,7,0,134,0,78,3,0,0,1,0,12,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,90,15,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2004Marseilles,0,0,0,0,0,0,2,0,18,0,64,1,0,0,0,21,7,5,0,0,0,29,0,0,5,0,1,0,1,0,0,1,5,17,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2004Peoria,0,57,0,0,0,0,9,0,373,0,0,0,0,0,0,4,48,47,0,0,0,28,2,0,125,0,1,0,3,4,2,0,183,153,0,0,0,35,0,3,0,0,0,0,0,0,36,0,0,2,0,0,4,22,0,0,97,19,0,9,3,0,0,6,1,4,0,9,0,0,0,0,2,1,0,2,0,0,0,2,0,60,3,1,0,4,0,0
2004Starved Rock,0,0,0,0,0,0,1,0,12,0,8,0,0,0,0,37,1,6,0,0,0,61,0,0,0,0,0,0,1,0,0,0,9,38,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,65,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005Dresden,0,0,0,0,0,0,4,0,328,0,219,12,0,0,0,0,6,4,5,1,0,36,0,0,0,0,0,0,0,0,0,0,74,87,0,0,0,38,0,0,0,1,0,0,0,0,7,3,0,0,11,0,0,1,0,0,1,0,0,0,31,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005Marseilles,0,0,0,0,0,0,0,0,288.2,0,87,3,0,0,0,33.2,11.8,1,1,2,0,55.6,0,0,5.4,0,1,0,3.4,0,0,0,16,216.8,0,0,0,61.4,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,5,0,0,0,95.4,0,0,7.4,2,6.4,0,10.4,0,0,0,0,0,0,0,2.4,0,0,0,0,0,1,1,0,0,0,0,0
2005Peoria,0,59.66666667,0,0,0,1.333333333,36.66666667,0,520.3333333,0,3,0,0,0,0,30,47,48.33333333,1,0,0,65,14,0,408.6666667,0,21.33333333,0,4,1.333333333,5.333333333,0,208.3333333,828,0,0,0,51.66666667,0,2,0,0,1,0,0,0,80.33333333,0,0,5,0,0,0,24,0,0,109.3333333,2,0,27,6,0,0,4,3,8,0,53.66666667,0,0,0,0,0,0,0,0,0,0,1,0,0,43,4,1,0,0,0,0
2005Starved Rock,0,0,0,4,2,0,0,0,244,0,136,0,0,0,0,72,1,5,7,0,5,197,1,0,4,0,0,0,0,0,0,0,39,164,1,0,0,81,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,7,5,0,4,0,116,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
2006Dresden,0,0,0,0,0,0,2,0,95,0,125,2,0,0,0,0,14,10,1,0,0,61,0,0,1,0,2,0,2,0,0,0,67,23,0,0,0,17,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,8,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006Marseilles,0,0,0,0,0,0,5,0,117,0,98,3,0,0,0,64,3,4,1,5,0,317,0,0,8,0,0,0,0,0,0,1,17,33,0,0,0,22,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,145,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2006Peoria,0,75.39622642,0,3,0,0,6,0,526.3584906,0,0,0,0,1.132075472,0,62.16981132,85.83018868,38,0,1,0,218.2641509,0,0,110.1698113,0,14,0,11,1.132075472,4,0,333.8867925,580.5660377,1,0,0,56.9245283,0,3,1,3.396226415,0,1,0,0,152.7924528,0,0,0,0,0,0,43.05660377,0,0,115.9811321,4,2,12.26415094,8,1,0,4,9.132075472,7,0,25.18867925,0,0,0,0,1.132075472,0,1,5,0,0,1,1,3.132075472,24,2.132075472,0,0,3.264150943,0,0
2006Starved Rock,2,0,0,0,0,0,1,0,92,0,96,0,0,0,0,155,0,13,0,0,0,948,1,0,6,0,0,0,0,0,1,0,11,42,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,5,0,0,0,128,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2007Dresden,0,0,0,0,0,0,1,0,233,0,94,0,0,0,0,0,17,14,0,0,0,7,0,0,2,0,15,0,4,11,0,0,79,114,0,0,0,70,0,0,0,0,0,0,0,0,5,5,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,1,0,15,0,1,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0
2007Marseilles,0,0,0,0,0,0,3,0,56,0,133,1,0,0,0,16,8,11,0,4,0,284,0,0,22,0,1,0,5,0,0,0,19,14,0,0,0,24,0,0,0,0,0,0,0,0,4,10,0,0,2,6,0,3,0,0,4,0,0,0,174,0,0,2,0,5,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
2007Peoria,0,65,0,0,0,0,21.09090909,0,491.2727273,0,0,0,0,2.181818182,0,154.2727273,131.1818182,61.27272727,0,0,0,146.9090909,5,0,128.2727273,0,11.63636364,0,5,7.545454545,4,0,201.1818182,263,0,0,0,74.54545455,0,4,0,3,0,0,5.454545455,0,230.2727273,9.090909091,0,3,1,2,2,9,0,0,133,0,0,2017.818182,23,0,0,1,6,12,0,27,1,0,0,0,2,0,0,0,0,0,0,0,2,39,2.090909091,0,0,1,0,0
2007Starved Rock,0,0,2,1,0,0,1,0,32,0,170,1,0,0,0,30,6,15,0,0,0,211,0,0,3,0,0,0,7,0,0,0,7,10,1,0,0,17,0,0,3,0,0,0,0,0,0,3,0,0,1,1,0,3,0,0,4,0,0,0,142,0,0,12,0,9,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2008Dresden,0,0,0,0,0,0,1,2,339,0,151,3,0,0,0,7,11,10,0,0,0,10,0,0,2,0,6,0,0,0,0,0,53,36,0,0,0,51,0,1,1,0,0,0,0,0,15,1,0,0,16,0,0,0,0,0,1,0,0,0,21,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0
2008Marseilles,0,0,0,0,0,0,5.8,1,71,0,200.8,3,0,0,2,38,14.8,5,0,3,0,64.4,0,0,4.8,0,1,0,2,0,0,1,9.8,86.2,0,0,2,31.6,0,1,3,0,0,1,0,0,7.4,13.4,0,0,0,3,1,4.4,0,0,7.4,0,0,0,250.8,1,0,1,2.4,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008Peoria,0,64,0,1,0,7,37,0,502,0,0,2,0,2,0,18,96,20,0,1,0,271,6,0,130,0,8,0,6,1,13,0,128,1269,2,0,0,61,0,4,0,1,0,0,0,0,148,1,0,8,0,0,0,13,0,0,67,10,0,391,12,0,0,4,2,7,0,57,0,0,0,0,0,0,0,9,0,0,0,0,1,39,2,0,0,5,0,1
2008Starved Rock,0,0,0,0,0,0,3,1,39,0,122,0,0,0,0,61,7,9,0,10,0,370,1,0,1,0,0,0,1,0,1,0,9,99,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,8,6,0,0,0,159,0,0,3,1,5,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2009Dresden,0,0,0,0,0,0,1,1,197,0,92,2,0,0,0,14,3,2,0,2,0,7,0,0,1,0,1,0,0,0,0,0,33,25,0,0,0,67,1,1,0,0,0,0,0,0,5,6,0,0,11,0,1,0,0,0,1,0,0,0,16,0,0,1,0,13,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009Marseilles,0,0,0,0,0,0,4,0,55.4,0,51.4,0,0,0,0,31.6,5.4,21.2,5,0,0,20.6,0,0,9.8,0,0,0,7,0,0,0,6.4,35.2,0,1,0,19.8,0,0,0,0,0,0,1,0,0,17,0,0,0,14.6,0,0,0,0,8,0,0,0,60.4,0,0,2,0,9.4,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009Peoria,0,59.4,0,0,0,1.2,39.2,0,504,0,0,1,1,1.2,0,0,119,37.2,0,0,0,32.6,10,0,147,0,2.4,0,1,6,11,0,104,232,0,0,0,75.4,0,19,0,0,1,2,0,1,58.8,11.2,0,2,1,4,0,14,0,2,113.2,21,0,168,12,1,2.2,2,0,2,0,6,0,0,0,0,2.4,0,1,5.2,0,0,0,2,3.2,24,0,0,0,0,0,0
2009Starved Rock,0,0,0,1,0,0,0,1,21,0,33,0,0,0,0,6,3,9,0,1,0,192,0,0,1,0,0,0,2,0,0,0,6,70,0,0,0,4,0,1,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,1,3,0,0,0,97,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2010Dresden,0,0,0,0,0,0,0,0,43,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,34,0,0,0,23,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010Marseilles,0,0,0,0,0,0,2.4,0,30.2,0,43.2,0,0,0,0,3.6,10,6.4,0,3.6,0,34.4,4.6,0,1,0,0,0,1,0,0,1.2,14.8,46.8,0,0,0,26,0,0,0,0,0,0,0,0,0,8.4,0,0,0,1.2,0,2,0,2.4,4.6,0,0,0,18.8,0,0,0,0,3.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010Peoria,0,47.4,0,1,0,4,32,0,490.8,0,0,1,0,5,0,30,41.8,46,0,0,0,103.2,8,0,189.6,0,4,0,5,1,7.6,0,122,888,1,0,0,143.4,0,1,0,1,0,0,0,0,7,0,0,0,0,0,1,10,0,2,88.2,5,0,239.6,14,0,0,2,7.2,3,0,26.4,0,0,0,0,3,0,0,20,0,0,1,0,0,38.6,0,0,1,3,0,0
2010Starved Rock,0,0,0,0,0,0,0,0,20.27272727,0,17.09090909,0,0,0,0,3.090909091,2,2,0,0,0,156.8181818,2.090909091,0,2,0,0,0,3.090909091,0,0,0,6.363636364,63.36363636,2.181818182,0,0,4.181818182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.363636364,0,0,0,9,0,0,0,0,3.090909091,0,26.18181818,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
