Sample,secchi,feccol,do,bod5,tss,nh3,p,pH,phen,fe,mn,hg
1983Dresden,14.125,1560,6.2125,6.75,22.125,2.1625,0.6675,6.95,18.25,1,0.06,0.125
1983Marseilles,15.16666667,317.5,7.016666667,7.25,32.83333333,1.075,0.601666667,6.866666667,13.2,0.483333333,0.0742,0.0917
1983Peoria,12,220.9375,7.6125,4.0625,54.59375,0.278125,0.455,7.0125,13.9375,0.771875,0.08875,0.215625
1983Starved Rock,19,237.5,7.325,6.25,43,0.675,0.6125,6.8,12.25,0.625,0.075,0.1
1984Dresden,19,3093.333333,6.85,6.916666667,27.41666667,2.408333334,0.539166667,7.3,25.166667,0.475,0.059166667,0.108333334
1984Marseilles,17.66666667,86.11111112,6.872222222,4.722222222,25.66666667,0.972222222,0.383888889,7.083333333,22.111111,0.361111111,0.0622,0.227777778
1984Peoria,13.58333333,197.3809524,7.666666667,3.380952381,48.02380952,0.202380952,0.413333333,7.15952381,21.2,0.75952381,0.0886,0.121428571
1985Dresden,19.875,2943.333334,6.241666667,4.5,23.16666667,2.308333334,0.636666667,6.908333333,30.416667,0.541666667,0.051666667,0.141666667
1985Marseilles,22.66666667,813.3333332,7.377777778,5.888888889,20.22222222,1.188888889,0.415,6.744444444,23.9,0.461111111,0.053888889,0.1
1985Peoria,14.875,121.4285714,7.795238095,3.142857143,40.73809524,0.314285714,0.311666667,6.776190476,24.5,0.8,0.0862,0.0357
1985Starved Rock,26.5,101.6666667,7.366666667,5.166666667,28.16666667,0.766666667,0.4,6.85,25.166667,0.65,0.06,0.233333333
1989Dresden,25.5,616.6666667,6.583333334,5.814583334,25.60606061,0.746666667,0.522708334,7.345833334,25.583334,0.474166667,0.04625,0.2125
1989Marseilles,17.5,187.0416667,7.7125,3.729166667,70.1875,0.262083333,0.429166667,7.46875,24.458334,1.084791667,0.066041667,0.21875
1989Peoria,11.5,433.0952381,7.676190476,6.119047619,53.57142857,0.137678571,0.290297619,7.659523809,24.5,0.776428571,0.0826,0.220833333
1989Starved Rock,18.5,2546.666667,8.233333333,5.666666667,102.8333333,0.175833333,0.315,7.541666667,23.833333,2.495833333,0.075,0.2
1990Dresden,24.5,2721,7.235,5.65,34,0.805,0.426,7.31,19,0.4735,0.0515,0.19
1990Marseilles,18.33333333,1744,8.306666667,4.2,62.06666667,0.285333333,0.311333333,7.8,19.5,0.747333333,0.083,0.19
1990Peoria,12.5,2082.642857,7.848571429,4.485714286,73.17142857,0.173642857,0.299142857,8.104285714,16.5,0.663,0.107,0.200714286
1990Starved Rock,19,1599,8.67,5.2,64,0.2345,0.306,7.95,18.4,0.75,0.079,0.205
1991Dresden,30.5,875,7.161111111,4.111111111,19.44444444,0.550555556,0.810555556,7.391111111,21.666667,0.273111111,0.032,0.161111111
1991Marseilles,28.33333333,163.1481482,8.051851852,3.296296296,19.33333333,0.186666667,0.616666666,7.678148148,21.3,0.309518518,0.0366,0.161111111
1991Peoria,12.75,82.63888889,8.165079365,4.365079365,48.96825397,0.15015873,0.531111111,7.986190476,20.6,0.543095238,0.0711,0.161111111
1991Starved Rock,20,126.1111111,7.75,3.444444444,15.33333333,0.105555556,0.633333333,7.694444444,20,0.226555556,0.031777778,0.161111111
1992Dresden,21,915,6.741666667,3.166666667,20.58333334,0.5375,0.826666667,7.064166667,1.916667,0.391666667,0.025833333,0
1992Marseilles,12.66666667,57.27777778,7.955555556,2.944444444,25.5,0.127777778,0.424444445,7.465555555,3.06,0.477777778,0.0428,0
1992Peoria,10.55555556,23.95833333,8.725,2.566666667,50.64583333,0.043333333,0.401458333,7.650416667,1.8125,0.75,0.072916667,0
1992Starved Rock,14,30,8.1,2.333333333,25.83333333,0.101666667,0.425,7.391666667,2,0.5,0.041666667,0
1993Dresden,20,875.8333332,7.283333334,1.333333334,22,0.38,0.721666667,7.1545,8.416667,0.2675,0.039166667,0.245833334
1993Marseilles,15.33333333,96.11111112,7.111111111,1.611111111,28.66666667,0.0778,0.337777778,7.552333333,3.78,0.417222222,0.042777778,0.247222222
1993Starved Rock,14,66.66666667,7.316666667,1.5,31.66666667,0.056666667,0.338333333,7.86,6.5,0.450833333,0.045,0.25
1994Dresden,27.5,1506.666667,5.091666667,1.6,22.83333334,0.779166667,0.973333334,7.4625,5.083334,0.458333333,0.048333333,0.033333333
1994Marseilles,22,58.22222222,6.1,1.133333333,29,0.214444445,0.573333333,7.825,2.22,0.45,0.0528,0.027777778
1994Peoria,10.875,15.45238095,6.64047619,2.666666667,45.14285714,0.103809524,0.486190476,8.192142857,5.36,0.621428572,0.0752,0.042857143
1994Starved Rock,20.5,60,6.15,0.6,30.16666667,0.141666667,0.571666667,7.881666667,3.833333,0.45,0.053333333,0.05
1996Dresden,24.5,647.5,7.125,0.3875,25.625,0.2925,0.84625,7.31125,5,0.41375,0.045,0
1996Marseilles,20.33333333,60.83333333,7.516666667,0.925,24.25,0.075,0.434166667,7.735,2.75,0.403333333,0.0467,0.0167
1996Peoria,12.375,47.14285714,7.821428571,2.142857143,55.03571429,0.0686,0.370357143,8.093214286,3.04,0.745,0.08,0.0179
1996Starved Rock,19.5,53.75,6.35,0.7625,29.75,0.0425,0.39,7.64,2.5,0.4425,0.0525,0.025
1997Dresden,56,785,6.5,1.5,18,0.13,0.735,7.2575,6.5,0.2975,0.0325,0.15
1997Marseilles,45,110,5.816666667,0,20,0.00167,0.516666667,7.653333333,3,0.33,0.0367,0.0833
1997Peoria,27.125,205,6.578571429,0.857142857,38.78571429,0.0664,0.402142857,8.054285714,5.36,0.583571429,0.0779,0.05
1997Starved Rock,45.5,87.5,7.15,0,22.5,0,0.52,8.095,1,0.33,0.04,0.05
1999Dresden,60,887.5,7.1375,2.75,18.75,0.1775,1.0975,7.98,8.75,0.295,0.03,0.03125
1999Marseilles,64,101.25,8.366666667,2.333333333,20.83333333,0.0383,0.795,8.5925,5.83,0.326666667,0.0367,0.00833
1999Peoria,27.375,198.0357143,8.303571429,2.928571429,46.10714286,0.0229,0.783214286,8.668928571,3.93,0.663571429,0.0704,0.0436
1999Starved Rock,58,35,8.575,1.5,18.5,0.0175,0.7875,8.625,3.5,0.26,0.0325,0.02
2000Dresden,63.5,615,7.5825,2.916666667,24,0.298333334,1.020833334,7.429166667,7.916667,0.403333334,0.036333334,0.060833334
2000Marseilles,60.33333333,54.33333333,8.877222222,2.611111111,25.05555556,0.126666667,0.641111111,7.865555556,8.388889,0.393333333,0.0479,0.0706
2000Peoria,36.875,90.16666667,9.324047618,4.1,56.73809524,0.105476191,0.473571429,8.378571429,6.55,0.783333333,0.0783,0.151904762
2000Starved Rock,61,38.33333333,8.96,2.333333333,28.83333333,0.113333333,0.635,7.921666667,8.5,0.451666667,0.051333333,0.06
2001Dresden,53.5,331.6666667,7.9575,3,27,0.247666667,0.891666667,7.360833334,7.333333,0.6025,0.045475,0.03
2001Marseilles,52.33333333,43.88888889,9.310555556,3.277777778,22.83333333,0.0782,0.581111111,7.855555556,4.83,0.605444445,0.0489,0.0239
2001Peoria,35.75,57.02380952,9.669047619,4.095238095,54.42857143,0.081,0.498809524,8.213571428,4.57,1.390023809,0.10432619,0.024
2001Starved Rock,35,11.66666667,9.81,3.333333333,25,0.056833333,0.55,7.976666667,3.166667,0.5405,0.045116667,0.025
2002Dresden,69.5,101.25,7.7625,3.333333334,26.41666667,0.195,0.918333334,7.488333333,10.25,0.718733334,0.037058334,0.0375
2002Marseilles,64.33333333,27.77777778,8.534444444,4.222222222,42.94444444,0.0706,0.722222222,7.82,6.83,1.443833333,0.0602,0.0378
2002Peoria,31,51.9047619,8.738809524,3.404761905,56.60952381,0.0805,0.596428571,8.109761905,6.71,1.430714286,0.0792,0.034047619
2002Starved Rock,63.5,10.83333333,8.916666667,4.666666667,43.83333333,0.046666667,0.721666667,7.92,8,1.755333333,0.05975,0.043333333
2003Dresden,75,475,7.705833333,3.65,27.08333333,0.333333334,0.931666667,7.295833334,7.416667,2.554416667,0.182616667,0.045
2003Marseilles,60.66666667,55.27777778,9.026111111,4.388888889,39,0.138333334,0.596666667,7.814444445,5.888889,5.996388889,0.351572222,0.0694
2003Peoria,26.75,33.21428572,9.261666667,5.023809524,60,0.200238095,0.535238095,8.157857143,5.21,8.858214286,0.402092857,0.045952381
2003Starved Rock,67.5,55,9.165,4.833333333,49.16666667,0.116666667,0.743333333,7.87,5,8.1925,0.41295,0.06
2004Dresden,57.5,528.3333334,7.595833333,2.5,32.75,0.3475,1.258333334,7.589166667,8.583334,0.885166667,0.0395,0.19125
2004Marseilles,90.33333333,20.83333333,9.506111111,3.622222222,29,0.11,0.66,8.162777778,5.17,0.585833333,0.040822222,0.0792
2004Peoria,30.375,46.19047619,9.722619048,3.352380952,67.26190476,0.141428571,0.551190476,8.513333333,7.36,1.517119048,0.0881,0.038690476
2004Starved Rock,45.5,27.5,10.00166667,4.5,26.83333333,0.153333333,0.643333333,8.295,4.666667,0.59,0.038233333,0.05
2005Dresden,93,175.8333334,7.649166667,3.75,11.25,0.340833333,1.235833334,7.519166667,7.083334,0.307833334,0.029591667,0.027916667
2005Marseilles,67.33333333,46.66666667,9.401666666,3.722222222,19.11111111,0.083888889,0.732222222,8.035,6.89,0.362,0.0392,0.0256
2005Peoria,39.375,11.78571429,11.18023809,4.130952381,41.52380953,0.172142857,0.623571428,8.593333333,8.57,0.892952381,0.069702381,0.0446
2005Starved Rock,63,20.83333333,9.473333333,3.166666667,18.66666667,0.07,0.718333333,8.081666667,5.166667,0.347333333,0.0359,0.019166667
2006Dresden,44,475.8333334,7.701666667,1.7,19.41666667,0.233333333,0.925833333,7.5025,2.5,0.641666667,0.034875,0.031666667
2006Marseilles,36.33333333,171.1111111,8.833333333,2.1375,31.61111111,0.0828,0.55,8.002777778,2.5,0.989444444,0.0507,0.0372
2006Peoria,31.75,115.8333333,9.036428571,2.6375,51.88095238,0.0757,0.499285714,8.259047619,2.5,1.56047619,0.0704,0.0271
2006Starved Rock,33,87.5,8.945,2.2625,35.66666667,0.086666667,0.541666667,8.025,2.5,1.058333333,0.05355,0.021666667
2007Dresden,73,1727.5,6.8675,1.333333334,17.25,0.208333333,0.914166667,7.625833333,1.333333,0.5125,0.033,0.0175
2007Marseilles,60,163.2222222,8.303333333,2.333333333,22.55555556,0.0756,0.536666667,8.072777778,0.944,0.682222222,0.0451,0.012777778
2007Peoria,26.5,51.54761905,8.336428571,3.785714286,47.45238095,0.129285714,0.435714286,8.429761905,1.12,1.346904762,0.0761,0.02
2007Starved Rock,45.5,175,8.653333333,2,25.16666667,0.056666667,0.53,8.178333333,1,0.686666667,0.042683333,0.091666667
2008Dresden,63.5,258.3333333,7.725,2.5,19.5,0.2,0.729166667,7.166666667,1.5,0.569166667,0.037333333,0.116666667
2008Marseilles,77.66666667,87.77777777,8.7,2.5,24.05555556,0.117222222,0.429444444,7.572222222,1.17,0.676666667,0.0452,0.116666667
2008Peoria,36.75,77.38095238,8.204761905,3.857142857,52.02380953,0.128333333,0.381666667,7.745238095,1.31,1.492380952,0.0799,0.116666667
2008Starved Rock,51,86.66666667,8.9,3,28.66666667,0.068333333,0.411666667,7.633333333,1.166667,0.828333333,0.049283333,0.116666667
2009Dresden,74.5,227.5,8.525,9.5,20,0.1775,0.7975,7.425,5,0.66375,0.0331125,0.1
2009Marseilles,61,234.5,9.325,9.5,46.83333333,0.1325,0.555833333,7.866666667,5,1.535833333,0.0582,0.1
2009Peoria,28.25,27.10714286,9.05,9.5,34.75,0.0907,0.345714286,7.964285714,5,1.106071429,0.0588,0.1
2009Starved Rock,60.5,182.5,9.8,9.5,46.25,0.1175,0.54875,7.625,5,1.4175,0.05585,0.1
2010Dresden,85,506.6666667,7.883333334,3,19.5,0.231666667,0.926666667,7.55,2.5,0.683333334,0.035966667,0.1
2010Marseilles,55,153.2222222,8.333333333,3.222222222,14.22222222,0.148888889,0.635555556,8.055555556,2.5,0.531111111,0.038788889,0.1
2010Peoria,27.25,320.2380952,8.319047619,4.642857143,42.90476191,0.0952,0.52,8.3,2.95,1.671428571,0.0789,0.1
2010Starved Rock,55,48.33333333,8.966666667,2.5,19.66666667,0.086666667,0.646666667,8.133333333,2.5,0.713333333,0.0432,0.1
