SampleID,Site,Reach,YEAR,TimePeriod,RIVER,GEAR,Month
I13_01_1,IR01,1,2013,1,Iroquois,DC,7
I13_01_2,IR01,1,2013,2,Iroquois,DC,9
I13_01_3,IR01,1,2013,3,Iroquois,DC,10
I13_02_1,IR02,1,2013,1,Iroquois,DC,7
I13_02_2,IR02,1,2013,2,Iroquois,DC,9
I13_02_3,IR02,1,2013,3,Iroquois,DC,10
I13_03_1,IR03,2,2013,1,Iroquois,DC,7
I13_03_2,IR03,2,2013,2,Iroquois,AC,9
I13_03_3,IR03,2,2013,3,Iroquois,DC,10
I13_04_1,IR04,2,2013,1,Iroquois,DC,7
I13_05_1,IR05,2,2013,1,Iroquois,DC,7
I13_05_2,IR05,2,2013,2,Iroquois,AC,9
I13_05_3,IR05,2,2013,3,Iroquois,AC,10
I13_06_1,IR06,3,2013,1,Iroquois,DC,7
I13_06_2,IR06,3,2013,2,Iroquois,AC,9
I13_06_3,IR06,3,2013,3,Iroquois,AC,10
I13_07_1,IR07,3,2013,1,Iroquois,DC,7
I13_07_2,IR07,3,2013,2,Iroquois,AC,9
I13_07_3,IR07,3,2013,3,Iroquois,AC,10
I13_08_1,IR08,3,2013,1,Iroquois,DC,7
I13_08_2,IR08,3,2013,2,Iroquois,AC,9
I13_08_3,IR08,3,2013,3,Iroquois,AC,10
I13_09_1,IR09,3,2013,1,Iroquois,DC,7
I13_09_2,IR09,3,2013,2,Iroquois,AC,9
I13_09_3,IR09,3,2013,3,Iroquois,AC,10
I13_10_1,IR10,3,2013,1,Iroquois,DC,7
I13_10_2,IR10,3,2013,2,Iroquois,DC,9
I13_11_1,IR11,4,2013,1,Iroquois,DC,7
I13_11_2,IR11,4,2013,2,Iroquois,DC,9
I13_11_3,IR11,4,2013,3,Iroquois,DC,9
I13_12_1,IR12,4,2013,1,Iroquois,DC,7
I13_12_2,IR12,4,2013,2,Iroquois,DC,8
I13_12_3,IR12,4,2013,3,Iroquois,DC,9
I13_13_1,IR13,4,2013,1,Iroquois,DC,7
I13_13_2,IR13,4,2013,2,Iroquois,DC,8
I13_13_3,IR13,4,2013,3,Iroquois,DC,9
I13_14_1,IR14,4,2013,1,Iroquois,DC,7
I13_14_2,IR14,4,2013,2,Iroquois,DC,8
I13_14_3,IR14,4,2013,3,Iroquois,DC,9
I13_15_1,IR15,4,2013,1,Iroquois,DC,7
I13_15_2,IR15,4,2013,2,Iroquois,DC,8
I13_15_3,IR15,4,2013,3,Iroquois,DC,9
I14_01_1,IR01,1,2014,1,Iroquois,DC,6
I14_01_2,IR01,1,2014,2,Iroquois,DC,8
I14_01_3,IR01,1,2014,3,Iroquois,DC,9
I14_02_1,IR02,1,2014,1,Iroquois,DC,7
I14_02_3,IR02,1,2014,3,Iroquois,DC,9
I14_03_1,IR03,2,2014,1,Iroquois,DC,7
I14_03_3,IR03,2,2014,3,Iroquois,DC,9
I14_04_1,IR04,2,2014,1,Iroquois,DC,7
I14_04_3,IR04,2,2014,3,Iroquois,DC,10
I14_05_1,IR05,2,2014,1,Iroquois,DC,7
I14_05_3,IR05,2,2014,3,Iroquois,DC,10
I14_06_1,IR06,3,2014,1,Iroquois,DC,6
I14_06_3,IR06,3,2014,3,Iroquois,DC,10
I14_07_1,IR07,3,2014,1,Iroquois,DC,6
I14_07_3,IR07,3,2014,3,Iroquois,DC,10
I14_08_1,IR08,3,2014,1,Iroquois,DC,6
I14_08_3,IR08,3,2014,3,Iroquois,DC,10
I14_09_1,IR09,3,2014,1,Iroquois,DC,6
I14_09_3,IR09,3,2014,3,Iroquois,DC,10
I14_10_1,IR10,3,2014,1,Iroquois,DC,6
I14_10_3,IR10,3,2014,3,Iroquois,DC,10
I14_11_1,IR11,4,2014,1,Iroquois,DC,7
I14_11_3,IR11,4,2014,3,Iroquois,DC,10
I14_12_1,IR12,4,2014,1,Iroquois,DC,7
I14_12_2,IR12,4,2014,2,Iroquois,DC,9
I14_12_3,IR12,4,2014,3,Iroquois,DC,10
I14_13_1,IR13,4,2014,1,Iroquois,DC,7
I14_13_2,IR13,4,2014,2,Iroquois,DC,9
I14_13_3,IR13,4,2014,3,Iroquois,DC,10
I14_14_1,IR14,4,2014,1,Iroquois,DC,7
I14_14_2,IR14,4,2014,2,Iroquois,DC,9
I14_14_3,IR14,4,2014,3,Iroquois,DC,9
I14_15_1,IR15,4,2014,1,Iroquois,DC,7
I14_15_3,IR15,4,2014,3,Iroquois,DC,9
I15_01_2,IR01,1,2015,2,Iroquois,DC,9
I15_01_3,IR01,1,2015,3,Iroquois,DC,10
I15_02_2,IR02,1,2015,2,Iroquois,DC,9
I15_02_3,IR02,1,2015,3,Iroquois,DC,10
I15_03_2,IR03,2,2015,2,Iroquois,DC,9
I15_06_2,IR06,3,2015,2,Iroquois,DC,9
I15_06_3,IR06,3,2015,3,Iroquois,DC,10
I15_07_2,IR07,3,2015,2,Iroquois,DC,9
I15_07_3,IR07,3,2015,3,Iroquois,DC,10
I15_08_2,IR08,3,2015,2,Iroquois,DC,9
I15_08_3,IR08,3,2015,3,Iroquois,DC,10
I15_09_2,IR09,3,2015,2,Iroquois,DC,9
I15_09_3,IR09,3,2015,3,Iroquois,DC,10
I15_10_2,IR10,3,2015,2,Iroquois,DC,9
I15_10_3,IR10,3,2015,3,Iroquois,DC,10
I15_11_2,IR11,4,2015,2,Iroquois,DC,9
I15_11_3,IR11,4,2015,3,Iroquois,DC,10
I15_12_2,IR12,4,2015,2,Iroquois,DC,9
I15_12_3,IR12,4,2015,3,Iroquois,DC,10
I15_13_2,IR13,4,2015,2,Iroquois,DC,9
I15_13_3,IR13,4,2015,3,Iroquois,DC,10
I15_14_2,IR14,4,2015,2,Iroquois,DC,8
I15_14_3,IR14,4,2015,3,Iroquois,DC,10
I15_15_2,IR15,4,2015,2,Iroquois,DC,8
I15_15_3,IR15,4,2015,3,Iroquois,DC,10
K13_01_1,K01,1,2013,1,Kankakee,DC,7
K13_01_2,K01,1,2013,2,Kankakee,DC,8
K13_01_3,K01,1,2013,3,Kankakee,DC,10
K13_02_2,K02,2,2013,2,Kankakee,DC,8
K13_02_3,K02,2,2013,3,Kankakee,DC,10
K13_03_3,K03,2,2013,3,Kankakee,AC,10
K13_04_1,K04,2,2013,1,Kankakee,DC,7
K13_04_2,K04,2,2013,2,Kankakee,AC,9
K13_04_3,K04,2,2013,3,Kankakee,DC,10
K13_05_1,K05,2,2013,1,Kankakee,DC,7
K13_05_2,K05,2,2013,2,Kankakee,DC,8
K13_05_3,K05,2,2013,3,Kankakee,DC,10
K13_06_1,K06,2,2013,1,Kankakee,DC,7
K13_06_2,K06,2,2013,2,Kankakee,AC,9
K13_06_3,K06,2,2013,3,Kankakee,DC,10
K13_07_1,K07,2,2013,1,Kankakee,DC,7
K13_07_2,K07,2,2013,2,Kankakee,DC,8
K13_07_3,K07,2,2013,3,Kankakee,DC,10
K13_08_1,K08,2,2013,1,Kankakee,DC,7
K13_08_3,K08,2,2013,3,Kankakee,AC,10
K13_09_1,K09,2,2013,1,Kankakee,DC,7
K13_09_3,K09,2,2013,3,Kankakee,AC,10
K13_10_1,K10,2,2013,1,Kankakee,DC,7
K13_11_1,K11,2,2013,1,Kankakee,DC,7
K13_11_2,K11,2,2013,2,Kankakee,AC,9
K13_12_1,K12,2,2013,1,Kankakee,DC,7
K13_12_2,K12,2,2013,2,Kankakee,DC,8
K13_12_3,K12,2,2013,3,Kankakee,DC,10
K13_13_1,K13,3,2013,1,Kankakee,DC,7
K13_13_2,K13,3,2013,2,Kankakee,DC,8
K13_13_3,K13,3,2013,3,Kankakee,DC,10
K13_14_1,K14,3,2013,1,Kankakee,DC,7
K13_14_2,K14,3,2013,2,Kankakee,DC,8
K13_14_3,K14,3,2013,3,Kankakee,DC,10
K13_15_1,K15,4,2013,1,Kankakee,DC,7
K13_15_2,K15,4,2013,2,Kankakee,DC,8
K13_15_3,K15,4,2013,3,Kankakee,DC,10
K13_16_1,K16,4,2013,1,Kankakee,DC,7
K13_16_2,K16,4,2013,2,Kankakee,AC,9
K13_16_3,K16,4,2013,3,Kankakee,DC,10
K13_17_1,K17,4,2013,1,Kankakee,DC,7
K13_17_2,K17,4,2013,2,Kankakee,AC,9
K13_17_3,K17,4,2013,3,Kankakee,AC,10
K13_18_1,K18,4,2013,1,Kankakee,DC,7
K13_18_2,K18,4,2013,2,Kankakee,AC,9
K13_18_3,K18,4,2013,3,Kankakee,AC,10
K13_19_1,K19,4,2013,1,Kankakee,DC,7
K13_19_2,K19,4,2013,2,Kankakee,AC,9
K13_19_3,K19,4,2013,3,Kankakee,AC,10
K13_20_1,K20,4,2013,1,Kankakee,DC,7
K13_20_2,K20,4,2013,2,Kankakee,DC,9
K13_21_1,K21,5,2013,1,Kankakee,DC,7
K13_21_2,K21,5,2013,2,Kankakee,DC,8
K13_21_3,K21,5,2013,3,Kankakee,DC,9
K13_22_1,K22,5,2013,1,Kankakee,DC,7
K13_22_2,K22,5,2013,2,Kankakee,DC,8
K13_22_3,K22,5,2013,3,Kankakee,DC,9
K13_23_1,K23,5,2013,1,Kankakee,DC,7
K13_23_2,K23,5,2013,2,Kankakee,DC,8
K13_23_3,K23,5,2013,3,Kankakee,DC,9
K13_24_1,K24,5,2013,1,Kankakee,DC,6
K13_24_2,K24,5,2013,2,Kankakee,DC,8
K13_24_3,K24,5,2013,3,Kankakee,DC,9
K13_25_1,K25,5,2013,1,Kankakee,DC,6
K13_25_2,K25,5,2013,2,Kankakee,DC,8
K13_25_3,K25,5,2013,3,Kankakee,AC,10
K14_01_1,K01,1,2014,1,Kankakee,DC,7
K14_01_3,K01,1,2014,3,Kankakee,DC,10
K14_02_1,K02,2,2014,1,Kankakee,DC,7
K14_02_2,K02,2,2014,2,Kankakee,DC,8
K14_02_3,K02,2,2014,3,Kankakee,DC,10
K14_03_1,K03,2,2014,1,Kankakee,DC,7
K14_03_3,K03,2,2014,3,Kankakee,DC,10
K14_04_1,K04,2,2014,1,Kankakee,DC,7
K14_04_3,K04,2,2014,3,Kankakee,DC,10
K14_05_1,K05,2,2014,1,Kankakee,DC,7
K14_05_3,K05,2,2014,3,Kankakee,DC,10
K14_06_1,K06,2,2014,1,Kankakee,DC,7
K14_06_3,K06,2,2014,3,Kankakee,DC,10
K14_07_1,K07,2,2014,1,Kankakee,DC,7
K14_07_3,K07,2,2014,3,Kankakee,DC,10
K14_08_1,K08,2,2014,1,Kankakee,DC,6
K14_08_3,K08,2,2014,3,Kankakee,DC,9
K14_09_1,K09,2,2014,1,Kankakee,DC,6
K14_09_2,K09,2,2014,2,Kankakee,DC,9
K14_09_3,K09,2,2014,3,Kankakee,DC,9
K14_10_1,K10,2,2014,1,Kankakee,DC,6
K14_10_2,K10,2,2014,2,Kankakee,DC,9
K14_10_3,K10,2,2014,3,Kankakee,DC,9
K14_11_1,K11,2,2014,1,Kankakee,DC,6
K14_11_2,K11,2,2014,2,Kankakee,DC,9
K14_11_3,K11,2,2014,3,Kankakee,DC,9
K14_12_1,K12,2,2014,1,Kankakee,DC,6
K14_12_2,K12,2,2014,2,Kankakee,DC,8
K14_12_3,K12,2,2014,3,Kankakee,DC,9
K14_13_1,K13,3,2014,1,Kankakee,DC,7
K14_13_2,K13,3,2014,2,Kankakee,DC,8
K14_13_3,K13,3,2014,3,Kankakee,DC,9
K14_14_1,K14,3,2014,1,Kankakee,DC,7
K14_14_3,K14,3,2014,3,Kankakee,DC,9
K14_15_1,K15,4,2014,1,Kankakee,DC,6
K14_15_2,K15,4,2014,2,Kankakee,DC,8
K14_15_3,K15,4,2014,3,Kankakee,DC,9
K14_16_1,K16,4,2014,1,Kankakee,DC,7
K14_16_3,K16,4,2014,3,Kankakee,DC,9
K14_17_1,K17,4,2014,1,Kankakee,DC,7
K14_17_3,K17,4,2014,3,Kankakee,DC,10
K14_18_1,K18,4,2014,1,Kankakee,DC,7
K14_18_3,K18,4,2014,3,Kankakee,DC,10
K14_19_1,K19,4,2014,1,Kankakee,DC,7
K14_19_3,K19,4,2014,3,Kankakee,DC,10
K14_20_3,K20,4,2014,3,Kankakee,DC,10
K14_21_1,K21,5,2014,1,Kankakee,DC,7
K14_21_3,K21,5,2014,3,Kankakee,DC,10
K14_22_1,K22,5,2014,1,Kankakee,DC,7
K14_22_3,K22,5,2014,3,Kankakee,DC,10
K14_23_1,K23,5,2014,1,Kankakee,DC,7
K14_23_2,K23,5,2014,2,Kankakee,DC,8
K14_23_3,K23,5,2014,3,Kankakee,DC,10
K14_24_1,K24,5,2014,1,Kankakee,DC,7
K14_24_2,K24,5,2014,2,Kankakee,DC,8
K14_24_3,K24,5,2014,3,Kankakee,DC,10
K15_01_1,K01,1,2015,1,Kankakee,DC,7
K15_01_3,K01,1,2015,3,Kankakee,DC,9
K15_02_2,K02,2,2015,2,Kankakee,DC,8
K15_02_3,K02,2,2015,3,Kankakee,DC,9
K15_03_2,K03,2,2015,2,Kankakee,DC,8
K15_04_2,K04,2,2015,2,Kankakee,DC,8
K15_05_1,K05,2,2015,1,Kankakee,DC,7
K15_05_3,K05,2,2015,3,Kankakee,DC,10
K15_06_1,K06,2,2015,1,Kankakee,DC,7
K15_06_3,K06,2,2015,3,Kankakee,DC,10
K15_07_1,K07,2,2015,1,Kankakee,DC,7
K15_07_3,K07,2,2015,3,Kankakee,DC,10
K15_08_1,K08,2,2015,1,Kankakee,DC,7
K15_08_3,K08,2,2015,3,Kankakee,DC,9
K15_09_1,K09,2,2015,1,Kankakee,DC,7
K15_09_3,K09,2,2015,3,Kankakee,DC,9
K15_10_1,K10,2,2015,1,Kankakee,DC,7
K15_10_3,K10,2,2015,3,Kankakee,DC,9
K15_11_1,K11,2,2015,1,Kankakee,DC,7
K15_11_3,K11,2,2015,3,Kankakee,DC,9
K15_12_1,K12,2,2015,1,Kankakee,DC,7
K15_12_3,K12,2,2015,3,Kankakee,DC,10
K15_13_1,K13,3,2015,1,Kankakee,DC,7
K15_13_3,K13,3,2015,3,Kankakee,DC,9
K15_14_1,K14,3,2015,1,Kankakee,DC,7
K15_14_3,K14,3,2015,3,Kankakee,DC,9
K15_15_1,K15,4,2015,1,Kankakee,DC,7
K15_15_3,K15,4,2015,3,Kankakee,DC,9
K15_16_1,K16,4,2015,1,Kankakee,DC,7
K15_16_3,K16,4,2015,3,Kankakee,DC,9
K15_17_2,K17,4,2015,2,Kankakee,DC,8
K15_17_3,K17,4,2015,3,Kankakee,DC,9
K15_18_1,K18,4,2015,1,Kankakee,DC,7
K15_18_3,K18,4,2015,3,Kankakee,DC,9
K15_19_1,K19,4,2015,1,Kankakee,DC,7
K15_19_3,K19,4,2015,3,Kankakee,DC,9
K15_20_1,K20,4,2015,1,Kankakee,DC,7
K15_20_3,K20,4,2015,3,Kankakee,DC,9
K15_21_1,K21,5,2015,1,Kankakee,DC,7
K15_21_3,K21,5,2015,3,Kankakee,DC,9
K15_22_1,K22,5,2015,1,Kankakee,DC,7
K15_22_3,K22,5,2015,3,Kankakee,DC,9
K15_23_1,K23,5,2015,1,Kankakee,DC,7
K15_23_3,K23,5,2015,3,Kankakee,DC,9
K15_24_1,K24,5,2015,1,Kankakee,DC,7
K15_24_3,K24,5,2015,3,Kankakee,DC,9
K15_25_1,K25,5,2015,1,Kankakee,DC,7
K15_25_3,K25,5,2015,3,Kankakee,DC,9
