SampleID,ABL,AME,BAD,BGB,BKB,BLC,BLD,BLG,BLR,BLS,BLT,BNS,BOW,BRS,BUM,CAP,CCF,CCS,CEM,CHS,COS,EMS,FAD,FCF,FRD,GHS,GOF,GOR,GOS,GRC,GRP,GSF,GZS,HFC,HOC,JOD,LCS,LED,LMB,LOG,LOP,LOS,LSS,MMS,NHS,NOP,NSF,ORS,PLS,PRP,PUD,PUM,RAD,RCS,RDS,RES,ROB,RSF,RVC,RVR,RVS,RYS,SAB,SAR,SAS,SDS,SES,SFS,SHD,SHR,SJM,SKH,SMB,SPS,STC,STS,SUM,SVR,THS,TPM,ULL,WAE,WAM,WES,WHB,WHC,WHP,WHS,YEB,YEP,YLB
I13_01_1,0,0,0,1,0,2,0,3,0,8,0,0,0,0,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I13_01_2,0,0,0,0,0,0,0,7,0,11,0,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,9,85,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_01_3,0,0,0,4,0,0,0,3,0,10,0,0,0,3,6,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,45,0,0,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,34,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
I13_02_1,0,0,0,0,0,1,0,1,0,4,0,0,0,2,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,9,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I13_02_2,0,0,0,0,0,0,0,12,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,37,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
I13_02_3,0,0,0,3,0,1,0,17,0,6,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0,0,1,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_03_1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,6,0,8,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
I13_03_2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
I13_03_3,0,0,0,0,0,1,0,0,0,2,1,0,0,3,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
I13_04_1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,36,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_05_1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_05_2,0,0,0,0,0,0,0,1,6,2,0,0,0,1,8,0,13,0,0,0,0,0,0,1,0,0,0,10,0,0,0,3,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_05_3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
I13_06_1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,5,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_06_2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,3,4,0,0,0,0,0,0,1,0,4,0,3,0,0,0,2,2,0,0,1,0,0,1,0,0,12,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_06_3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_07_1,0,0,0,1,0,0,0,4,0,3,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,4,0,5,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_07_2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,8,6,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
I13_07_3,0,0,0,0,0,2,0,20,0,0,0,0,0,15,5,5,4,0,0,0,0,0,0,1,0,1,2,2,0,0,0,3,0,0,0,0,0,0,1,0,0,56,0,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
I13_08_1,0,0,0,0,0,1,0,11,0,2,1,0,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_08_2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,44,0,13,0,0,0,0,0,0,1,0,7,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_08_3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I13_09_1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,1,8,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,157,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
I13_09_2,0,0,0,0,0,0,2,4,1,0,0,0,0,0,9,2,10,0,0,0,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
I13_09_3,0,0,0,0,0,2,0,0,0,4,1,0,0,1,14,1,1,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,15,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
I13_10_1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,14,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0
I13_10_2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,3,7,1,0,0,0,0,1,0,5,0,2,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
I13_11_1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
I13_11_2,0,0,0,0,0,0,1,6,0,6,0,0,0,0,8,1,5,0,0,0,0,1,0,3,0,3,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,86,1,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
I13_11_3,0,0,0,0,0,0,0,6,0,14,0,0,0,5,12,0,18,0,0,0,1,1,0,1,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,70,160,0,2,0,0,2,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
I13_12_1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
I13_12_2,0,0,0,0,1,2,0,6,0,1,1,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_12_3,0,0,0,2,1,1,0,8,0,0,0,0,0,4,5,7,0,0,0,0,0,20,0,1,0,6,0,6,0,0,0,1,5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,4,89,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
I13_13_1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_13_2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3,8,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I13_13_3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,10,4,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,10,70,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
I13_14_1,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,3,0,23,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
I13_14_2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_14_3,0,0,0,0,0,0,0,1,0,7,0,0,0,0,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,15,45,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
I13_15_1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,7,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
I13_15_2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,4,0,0,0,0,3,0,1,0,0,0,10,0,0,1,3,3,1,0,1,0,0,0,0,0,11,0,1,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,14,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
I13_15_3,0,0,0,0,0,0,2,3,0,16,0,0,0,0,16,0,11,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,115,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
I14_01_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
I14_01_2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0,2,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_01_3,0,0,0,0,1,0,0,2,0,1,0,0,0,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I14_02_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,21,102,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
I14_02_3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,2,0,0,6,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,52,0,3,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
I14_03_1,0,0,0,0,0,0,1,0,1,3,0,0,0,0,2,8,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,11,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,0,21,100,1,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
I14_03_3,0,0,1,0,0,0,1,1,0,0,1,0,0,2,2,3,23,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,59,0,6,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
I14_04_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I14_04_3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,15,0,5,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
I14_05_1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,17,81,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
I14_05_3,0,0,0,0,0,1,0,0,0,3,0,0,0,2,2,4,11,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,28,0,16,0,0,9,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
I14_06_1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
I14_06_3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3,0,0,13,1,0,0,0,0,0,0,0,0,0
I14_07_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I14_07_3,0,0,0,1,1,0,0,0,0,2,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,10,0,5,0,0,3,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1
I14_08_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I14_08_3,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
I14_09_1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_09_3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
I14_10_1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
I14_10_3,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,9,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0
I14_11_1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,3,0,48,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_11_3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,4,0,0,9,1,0,0,0,0,0,0,0,0,0
I14_12_1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
