SampleID,ABL,AME,BAD,BGB,BKB,BLC,BLD,BLG,BLR,BLS,BLT,BNS,BOW,BRS,BUM,CAP,CCF,CCS,CEM,CHS,COS,EMS,FAD,FCF,FRD,GHS,GOF,GOR,GOS,GRC,GRP,GSF,GZS,HFC,HOC,JOD,LCS,LED,LMB,LOG,LOP,LOS,LSS,MMS,NHS,NOP,NSF,ORS,PLS,PRP,PUD,PUM,RAD,RCS,RDS,RES,ROB,RSF,RVC,RVR,RVS,RYS,SAB,SAR,SAS,SDS,SES,SFS,SHD,SHR,SJM,SKH,SMB,SPS,STC,STS,SUM,SVR,THS,TPM,ULL,WAE,WAM,WES,WHB,WHC,WHP,WHS,YEB,YEP,YLB
I14_12_2,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0
I14_12_3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0
I14_13_1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,19,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_13_2,0,0,0,3,0,1,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
I14_13_3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
I14_14_1,0,0,0,5,3,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,3,0,25,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_14_2,0,0,0,10,0,0,0,1,0,1,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_14_3,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I14_15_1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,2,0,13,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I14_15_3,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
I15_01_2,0,0,0,1,0,0,1,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
I15_01_3,0,0,0,0,0,0,1,4,0,1,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
I15_02_2,0,0,0,1,0,0,4,12,0,3,0,0,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,16,0,0,0,2,0,0,2,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I15_02_3,0,0,1,0,0,0,2,3,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
I15_03_2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,2,31,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I15_06_2,0,0,0,0,2,1,1,4,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
I15_06_3,0,0,0,0,1,0,0,3,0,1,0,0,0,0,2,14,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I15_07_2,0,0,0,1,0,2,2,11,0,0,1,0,0,0,1,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
I15_07_3,0,0,0,0,0,1,2,3,0,1,0,0,0,0,3,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
I15_08_2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,5,21,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
I15_08_3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I15_09_2,0,0,0,0,0,0,4,2,0,3,1,0,0,0,0,3,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
I15_09_3,0,0,1,0,0,1,0,5,0,7,0,0,0,0,4,4,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,5,0,0,0,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0
I15_10_2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I15_10_3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,14,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,2,10,0,0,0,1,0,0,0,0,0
I15_11_2,0,0,0,1,0,2,1,8,0,1,0,0,0,5,0,9,2,0,0,0,0,0,0,2,0,0,0,0,22,0,2,5,45,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
I15_11_3,0,0,0,1,0,4,0,11,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,3,0,0,3,2,0,0,0,4,0,0,0,0,0
I15_12_2,0,0,0,1,0,0,0,11,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,27,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I15_12_3,0,0,0,2,0,1,1,13,0,3,0,0,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,0
I15_13_2,0,0,0,2,1,0,3,2,0,2,0,0,0,5,0,3,5,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
I15_13_3,0,0,0,3,2,1,0,4,0,1,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,2,0,0,0,0,0
I15_14_2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,7,0,0,0,0,0,0,1,8,0,0,0,3,0,0,0,1,0,0,0,0,0
I15_14_3,0,0,0,2,3,1,0,0,0,2,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0
I15_15_2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,21,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,4,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0
I15_15_3,0,0,0,0,0,1,0,2,1,3,0,0,0,0,1,0,44,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,2,6,0,0,3,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0
K13_01_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
K13_01_2,0,0,0,0,0,0,0,8,0,8,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_01_3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60,0,0,0,0,0,2,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
K13_02_2,0,0,0,0,0,2,0,8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,1,0,0,2,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K13_02_3,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,21,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_03_3,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_04_1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
K13_04_2,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8,0,0,18,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,3,3,0,0,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
K13_04_3,0,0,0,0,2,0,0,0,23,5,0,0,0,0,0,3,20,0,0,0,0,0,0,1,8,0,0,14,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,1,4,0,13,0,0,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
K13_05_1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_05_2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_05_3,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_06_1,0,0,0,0,0,0,3,3,0,6,0,0,0,1,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,63,0,380,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
K13_06_2,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_06_3,0,0,7,0,0,0,1,2,0,1,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,41,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,31,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_07_1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,20,0,51,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,7,149,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_07_2,0,0,0,0,0,2,0,0,1,9,0,0,0,0,7,11,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,14,0,3,0,0,0,1,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,23,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
K13_07_3,0,0,2,0,0,0,0,1,2,10,5,0,0,5,1,7,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,27,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,14,0,2,43,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_08_1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,5,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_08_3,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,1,5,0,4,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
K13_09_1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_09_3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
K13_10_1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_11_1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_11_2,0,0,0,0,0,0,0,6,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,53,0,0,0,0,0,26,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K13_12_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_12_2,0,0,0,0,0,0,0,4,2,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0,14,2,17,0,0,27,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
K13_12_3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,0,0,0,0,0,0,27,0,0,15,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
K13_13_1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_13_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_13_3,0,0,0,0,0,1,0,3,0,12,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_14_1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,4,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_14_2,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
