SampleID,ABL,AME,BAD,BGB,BKB,BLC,BLD,BLG,BLR,BLS,BLT,BNS,BOW,BRS,BUM,CAP,CCF,CCS,CEM,CHS,COS,EMS,FAD,FCF,FRD,GHS,GOF,GOR,GOS,GRC,GRP,GSF,GZS,HFC,HOC,JOD,LCS,LED,LMB,LOG,LOP,LOS,LSS,MMS,NHS,NOP,NSF,ORS,PLS,PRP,PUD,PUM,RAD,RCS,RDS,RES,ROB,RSF,RVC,RVR,RVS,RYS,SAB,SAR,SAS,SDS,SES,SFS,SHD,SHR,SJM,SKH,SMB,SPS,STC,STS,SUM,SVR,THS,TPM,ULL,WAE,WAM,WES,WHB,WHC,WHP,WHS,YEB,YEP,YLB
K13_14_3,0,0,0,0,0,0,0,1,1,10,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,66,0,0,3,0,0,1,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,8,35,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_15_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,7,42,0,2,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
K13_15_2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_15_3,0,0,0,0,3,1,0,1,1,4,0,0,0,2,3,5,2,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,1,0,0,14,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,5,0,13,179,0,2,0,0,6,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0
K13_16_1,0,0,0,0,0,1,0,5,0,5,1,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,8,0,10,64,0,4,0,0,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
K13_16_2,0,0,0,0,0,1,0,9,0,2,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_16_3,0,0,0,0,0,0,0,1,1,27,1,0,0,5,6,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,0,0,2,0,0,20,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,0,4,86,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_17_1,0,0,0,1,0,0,0,3,0,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,18,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_17_2,0,0,0,0,0,5,0,11,1,23,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,7,1,0,0,3,0,0,3,0,0,10,0,4,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,3,26,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
K13_17_3,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_18_1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,1,4,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,5,0,2,31,0,12,0,0,8,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
K13_18_2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,4,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_18_3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_19_1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,8,60,0,7,0,0,8,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
K13_19_2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_19_3,1,0,0,0,0,1,1,0,0,1,0,0,0,3,1,16,28,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,2,0,0,1,0,0,4,0,3,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
K13_20_1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,1,0,2,10,0,56,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
K13_20_2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,4,6,0,27,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,29,2,33,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
K13_21_1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20,0,3,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
K13_21_2,1,0,0,0,0,1,0,8,1,3,0,1,0,0,0,4,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_21_3,0,0,0,1,5,1,0,5,0,3,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,38,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_22_1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
K13_22_2,0,0,0,1,1,0,0,7,1,12,0,0,0,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,2,47,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_22_3,0,0,0,2,10,1,0,4,2,3,0,0,0,0,1,18,0,0,0,0,0,1,0,2,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,38,1,7,0,0,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
K13_23_1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,43,0,4,134,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_23_2,0,0,0,0,2,0,0,5,0,9,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,6,46,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
K13_23_3,0,0,0,0,1,0,0,14,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,46,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_24_1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,5,84,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_24_2,0,0,0,2,6,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,30,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_24_3,0,0,1,1,0,1,0,7,1,12,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,2,61,0,0,0,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
K13_25_1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,30,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13_25_2,0,0,0,1,4,0,0,3,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,11,0,13,0,0,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
K13_25_3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0
K14_01_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_01_3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_02_1,0,0,0,0,0,0,0,3,0,3,0,11,0,1,6,2,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,28,0,0,2,0,0,1,0,4,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,0,10,0,9,80,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
K14_02_2,0,0,0,0,0,0,1,0,0,6,0,5,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,3,0,0,3,2,50,0,0,8,0,0,9,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,18,6,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
K14_02_3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,1,15,0,0,0,0,1,0,0,10,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,4,1,0,0,0,0,0,0,0,4,3,0,2,0,0,5,1,0,2,0,0,49,0,80,0,0,24,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0
K14_03_1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,12,30,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
K14_03_3,0,0,1,0,1,0,0,0,1,2,0,0,0,1,1,2,5,0,0,0,0,4,0,0,6,0,0,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,8,0,21,0,0,10,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
K14_04_1,0,0,0,1,0,1,0,4,0,7,0,0,0,0,0,6,3,0,0,1,0,0,0,0,3,0,0,3,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,14,0,1,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,8,0,12,72,0,1,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
K14_04_3,0,0,0,3,0,0,0,1,9,1,0,0,0,1,1,3,13,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,14,0,2,0,0,34,0,23,0,0,14,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0
K14_05_1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,41,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_05_3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,13,0,1,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
K14_06_1,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,29,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_06_3,0,0,0,1,0,5,0,2,0,1,2,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,62,0,3,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_07_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,5,41,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_07_3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_08_1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,4,1,9,0,4,0,0,0,0,0,1,0,12,0,0,1,0,14,0,0,2,0,4,49,0,2,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
K14_08_3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,20,0,0,11,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
K14_09_1,0,0,3,0,0,0,0,0,1,1,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,19,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_09_2,0,0,6,0,0,0,0,0,7,3,0,0,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,14,0,17,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_09_3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,13,0,0,0,0,0,0,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,25,0,0,10,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
K14_10_1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,20,0,0,10,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0
K14_10_2,0,0,7,0,0,2,0,10,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9,0,0,8,0,0,4,0,1,0,0,41,1,0,10,1,1,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,5,1,0,38,0,4,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_10_3,0,0,2,0,0,1,0,3,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,10,0,1,0,0,0,0,2,0,0,0,45,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,24,0,14,0,0,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
K14_11_1,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,1,1,0,6,0,6,68,0,2,0,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0
K14_11_2,0,0,1,0,0,0,2,3,1,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,6,0,0,23,0,0,5,1,6,0,0,17,0,0,8,1,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,16,0,0,143,1,1,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_11_3,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,56,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,24,0,0,94,0,11,0,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
K14_12_1,0,0,1,0,0,0,0,0,0,6,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,1,29,3,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_12_2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,7,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,95,12,3,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_12_3,0,0,5,0,0,1,4,1,3,9,0,0,0,0,10,7,5,0,0,0,2,0,0,0,6,0,0,2,0,0,0,12,9,0,0,12,0,0,0,1,1,0,0,5,0,0,11,1,0,0,0,0,1,0,0,0,4,0,1,1,0,11,0,0,20,0,0,112,0,4,0,0,18,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K14_13_1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,10,43,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
K14_13_2,0,0,0,1,0,1,0,0,1,2,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,1,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_13_3,0,0,0,0,0,0,1,1,0,2,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,19,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,12,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_14_1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,6,93,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
K14_14_3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,21,10,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,6,0,0,14,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,55,1,2,0,0,5,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0
K14_15_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
