SampleID,ABL,AME,BAD,BGB,BKB,BLC,BLD,BLG,BLR,BLS,BLT,BNS,BOW,BRS,BUM,CAP,CCF,CCS,CEM,CHS,COS,EMS,FAD,FCF,FRD,GHS,GOF,GOR,GOS,GRC,GRP,GSF,GZS,HFC,HOC,JOD,LCS,LED,LMB,LOG,LOP,LOS,LSS,MMS,NHS,NOP,NSF,ORS,PLS,PRP,PUD,PUM,RAD,RCS,RDS,RES,ROB,RSF,RVC,RVR,RVS,RYS,SAB,SAR,SAS,SDS,SES,SFS,SHD,SHR,SJM,SKH,SMB,SPS,STC,STS,SUM,SVR,THS,TPM,ULL,WAE,WAM,WES,WHB,WHC,WHP,WHS,YEB,YEP,YLB
K14_15_2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,65,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
K14_15_3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,0,5,0,0,3,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0
K14_16_1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,7,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,12,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,9,36,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_16_3,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,5,4,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,0,0,47,0,9,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_17_1,0,0,1,0,0,4,0,1,0,36,1,27,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,16,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,59,0,0,7,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,10,3,7,32,1,10,0,0,5,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
K14_17_3,0,0,0,1,0,1,0,1,0,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,10,0,12,0,0,1,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0
K14_18_1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,1,16,1,24,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_18_3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,11,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,37,0,0,3,0,0,0,0,8,0,0,14,2,0,0,0,0,0,0,0,0,0
K14_19_1,0,0,0,0,0,14,2,0,2,4,0,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,19,0,0,0,0,11,0,0,49,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,71,0,24,61,1,21,0,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
K14_19_3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,0,0,16,0,21,0,0,5,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0
K14_20_3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_21_1,0,0,0,1,1,2,0,10,2,2,0,0,0,0,2,4,8,0,0,0,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,2,0,3,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,33,0,2,26,0,12,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_21_3,0,0,0,0,5,2,0,23,0,6,0,0,2,0,4,4,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,3,0,0,7,0,1,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,14,3,0,37,0,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_22_1,0,0,0,0,1,0,1,4,0,8,0,0,0,0,3,3,6,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,1,0,6,0,0,5,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,30,0,2,0,0,10,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_22_3,0,0,0,0,1,0,1,1,0,8,0,0,0,0,4,4,1,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,12,0,10,0,0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_23_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,19,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_23_2,0,0,0,1,1,0,1,0,1,10,0,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,1,0,0,3,0,0,77,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
K14_23_3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_24_1,0,0,1,1,4,0,0,3,0,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_24_2,0,0,0,1,0,0,0,2,0,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K14_24_3,0,0,0,0,0,5,0,1,0,94,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,2,0,0,8,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_01_1,0,0,0,0,0,1,0,1,0,9,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
K15_01_3,0,0,0,0,0,1,1,8,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,1,0,0,8,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_02_2,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,6,0,0,0,9,0,0,0,0,0,0,3,0,41,0,0,6,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5,44,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_02_3,0,0,2,0,0,1,1,1,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,3,0,0,6,0,0,3,0,64,0,0,7,11,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,13,2,39,0,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_03_2,0,0,0,0,0,0,2,7,0,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0,0,0,2,0,38,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_04_2,0,0,3,0,0,3,3,2,3,1,0,0,0,1,0,6,4,0,0,0,0,1,0,3,4,0,0,4,1,0,0,0,0,0,0,4,0,0,2,3,90,0,0,82,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,19,0,0,11,25,19,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
K15_05_1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,4,7,0,0,0,0,0,0,3,3,0,0,0,1,2,0,12,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_05_3,0,0,3,0,0,0,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,5,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_06_1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_06_3,0,0,2,0,0,3,2,14,0,5,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,1,12,0,0,2,0,0,0,0,33,2,0,49,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,8,1,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K15_07_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_07_3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,14,0,0,0,0,0,0,1,1,0,0,10,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,9,1,0,28,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_08_1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0
K15_08_3,0,0,18,0,1,0,0,6,0,1,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,9,1,0,0,10,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,6,0,0,1,0,0,4,2,12,0,0,6,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
K15_09_1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,3,0,0,0,0,5,0,0,1,0,0,11,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,6,0,0,5,0,11,0,0,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K15_09_3,0,0,11,0,0,1,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,11,0,0,0,4,0,0,0,1,0,0,0,3,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,6,0,0,1,0,17,0,0,8,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0
K15_10_1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,3,0,27,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_10_3,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,0,0,9,0,30,0,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
K15_11_1,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,9,0,0,0,2,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,30,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_11_3,0,0,0,1,0,0,2,3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,6,0,7,0,0,25,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0
K15_12_1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,49,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_12_3,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,1,0,13,0,0,6,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0
K15_13_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
K15_13_3,0,0,0,0,0,0,5,9,0,12,0,0,0,2,26,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,0,0,0,19,0,0,1,0,2,0,0,6,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0
K15_14_1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_14_3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0
K15_15_1,0,0,0,0,0,0,0,1,0,16,0,0,0,0,2,4,5,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,46,0,3,0,0,4,0,0,0,2,11,0,0,9,0,0,0,0,0,0,0,0,0,0
K15_15_3,0,0,0,0,3,0,1,12,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,1,0,52,0,3,0,0,1,0,0,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
K15_16_1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,0,0,4,0,20,0,0,10,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0
K15_16_3,0,0,0,0,1,0,0,9,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,35,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,0,2,0,1,0,0,4,0,0,16,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_17_2,0,0,0,0,0,3,0,4,0,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,7,0,2,0,0,4,0,0,0,0,3,0,0,1,5,0,0,0,1,0,0,0,0,0
K15_17_3,0,0,1,0,0,4,2,2,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,11,2,0,1,14,14,1,0,4,0,0,13,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,1,4,0,8,0,0,0,0,8,0,0,0,0,2,0,0,18,1,0,0,0,0,0,0,0,0,0
K15_18_1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,13,0,9,0,0,3,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
K15_18_3,0,0,2,0,0,0,1,1,0,6,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,5,0,0,2,0,0,2,0,0,0,0,1,5,2,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,6,0,0,8,1,6,0,0,20,0,0,0,1,3,0,0,13,1,0,0,0,0,0,0,0,0,0
K15_19_1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,9,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_19_3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,22,1,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_20_1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,2,4,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,85,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_20_3,0,0,2,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,1,0,0,0,0,0,0,70,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
K15_21_1,0,0,0,5,0,3,0,2,0,1,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,7,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_21_3,0,0,1,1,1,9,4,23,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,1,7,0,1,2,94,0,0,5,0,0,13,0,0,0,0,4,1,3,5,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,4,8,0,3,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,5,1,1,0,1,0,0,0
K15_22_1,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0
K15_22_3,0,0,1,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,8,0,0,3,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,21,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
K15_23_1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
K15_23_3,0,0,1,2,1,0,0,0,0,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,49,0,2,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
K15_24_1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
K15_24_3,0,0,0,3,1,9,0,3,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,0,12,0,0,6,4,0,12,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
K15_25_1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
K15_25_3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,11,0,0,19,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
