Taxa,TV
3,1.4699
27,3.7279
30,1.377
35,1.9629
46,2.5859
47,1.4353
52,0.2385
61,0.5746
66,0.6645
77,1.1711
97,1.1609
105,3.6885
121,1.248
124,1.0779
133,0.5483
135,2.0671
137,0.729
143,0
180,2.7138
184,0.6765
190,2.4322
194,0
196,0.7781
198,0.9991
201,0.41
202,1.4638
221,0.4056
258,0.3436
295,0.0888
299,0.3392
303,1.2777
325,0.5407
329,3.2432
338,4.7792
339,0
340,0
350,3.4602
353,4.7896
363,1.8139
379,1.1829
385,0.8927
387,0
397,1.3057
411,0.2335
423,1.3548
445,1.4091
452,2.1071
456,0.3903
459,0
462,0.9789
468,1.9276
482,1.3517
486,0.3955
506,0
549,1.5975
559,1.5866
563,1.0108
565,0.4966
579,0.649
587,0.3489
610,0.5944
617,4.9578
625,0.2886
637,0.6961
640,1.4126
646,0.8704
649,0.4324
651,1.393
654,1.5702
655,0.5094
